"","ï..sample_id","Strain","Salt","A","C","total","Dispersed","CI","participation"
"1",1,"PS312","NH4Br",11,0,11,32,1,0.255813953488372
"2",2,"PS312","NH4Br",9,1,10,40,0.8,0.2
"3",3,"PS312","NH4Br",42,7,49,107,0.714285714285714,0.314102564102564
"4",4,"PS312","NH4Br",33,9,42,90,0.571428571428571,0.318181818181818
"5",5,"PS312","NH4Br",13,0,13,95,1,0.12037037037037
"6",6,"PS312","NH4Br",28,11,39,47,0.435897435897436,0.453488372093023
"7",7,"PS312","NH4Br",25,10,35,61,0.428571428571429,0.364583333333333
"8",8,"PS312","NH4Br",36,15,51,43,0.411764705882353,0.542553191489362
"9",9,"PS312","NH4Br",44,13,57,55,0.543859649122807,0.508928571428571
"10",10,"PS312","NH4Br",18,11,29,34,0.241379310344828,0.46031746031746
"11",11,"PS312","NH4Br",61,33,94,23,0.297872340425532,0.803418803418803
"12",12,"PS312","NH4Br",53,13,66,39,0.606060606060606,0.628571428571429
"13",13,"PS312","NH4Br",31,16,47,38,0.319148936170213,0.552941176470588
"14",14,"PS312","NH4Br",36,6,42,36,0.714285714285714,0.538461538461538
"15",15,"PS312","NH4Br",42,19,61,72,0.377049180327869,0.458646616541353
"16",16,"PS312","NH4Br",42,19,61,91,0.377049180327869,0.401315789473684
"17",17,"PS312","NH4Br",25,18,43,53,0.162790697674419,0.447916666666667
"18",18,"PS312","NH4Br",68,29,97,91,0.402061855670103,0.515957446808511
"19",19,"PS312","NH4Br",35,14,49,103,0.428571428571429,0.322368421052632
"20",20,"PS312","NH4Br",73,11,84,99,0.738095238095238,0.459016393442623
"21",21,"PS312","NH4Br",45,18,63,96,0.428571428571429,0.39622641509434
"22",22,"PS312","NH4Br",37,28,65,19,0.138461538461538,0.773809523809524
"23",23,"PS312","NH4Br",25,27,52,19,-0.0384615384615385,0.732394366197183
"24",24,"PS312","NH4Br",44,25,69,31,0.27536231884058,0.69
"25",25,"PS312","NH4Br",29,7,36,18,0.611111111111111,0.666666666666667
"26",26,"PS312","NH4Br",26,5,31,10,0.67741935483871,0.75609756097561
"27",27,"PS312","NH4Br",13,9,22,14,0.181818181818182,0.611111111111111
"28",28,"PS312","NH4Br",24,4,28,82,0.714285714285714,0.254545454545455
"29",29,"PS312","NH4Br",16,5,21,79,0.523809523809524,0.21
"30",30,"PS312","NH4Br",40,9,49,81,0.63265306122449,0.376923076923077
"31",31,"PS312","NH4Br",62,18,80,111,0.55,0.418848167539267
"32",32,"PS312","NH4Br",93,20,113,129,0.646017699115044,0.466942148760331
"33",33,"PS312","NH4Br",56,20,76,124,0.473684210526316,0.38
"34",34,"PS312","NH4Br",23,13,36,25,0.277777777777778,0.590163934426229
"35",35,"PS312","NH4Br",26,13,39,46,0.333333333333333,0.458823529411765
"36",36,"PS312","NH4Br",17,13,30,28,0.133333333333333,0.517241379310345
"37",37,"PS312","NH4Br",20,16,36,42,0.111111111111111,0.461538461538462
"38",38,"PS312","NH4Br",26,41,67,43,-0.223880597014925,0.609090909090909
"39",39,"PS312","NH4Br",44,49,93,65,-0.0537634408602151,0.588607594936709
"40",40,"PS312","NH4Br",12,0,12,NA,1,NA
"41",41,"PS312","NH4Br",29,5,34,NA,0.705882352941177,NA
"42",42,"PS312","NH4Br",27,3,30,NA,0.8,NA
"43",43,"PS312","NH4Br",13,3,16,NA,0.625,NA
"44",44,"PS312","NH4Br",27,5,32,NA,0.6875,NA
"45",45,"PS312","NH4Br",9,5,14,36,0.285714285714286,0.28
"46",46,"PS312","NH4Br",31,4,35,65,0.771428571428571,0.35
"47",47,"PS312","NH4Br",28,9,37,52,0.513513513513513,0.415730337078652
"48",48,"PS312","NH4Br",189,81,270,167,0.4,0.617848970251716
"49",49,"PS312","NH4Br",157,41,198,169,0.585858585858586,0.539509536784741
"50",50,"PS312","NH4Br",17,14,31,48,0.0967741935483871,0.392405063291139
"51",51,"PS312","NH4Br",50,28,78,94,0.282051282051282,0.453488372093023
"52",52,"PS312","NH4Br",9,2,11,17,0.636363636363636,0.392857142857143
"53",53,"PS312","NH4Br",8,3,11,15,0.454545454545455,0.423076923076923
"54",54,"PS312","NH4Br",7,3,10,10,0.4,0.5
"55",55,"PS312","NH4Br",7,2,9,9,0.555555555555556,0.5
"56",56,"PS312","NH4Br",39,8,47,78,0.659574468085106,0.376
"57",57,"PS312","NH4Br",79,8,87,39,0.816091954022989,0.69047619047619
"58",58,"PS312","NH4Br",37,6,43,43,0.720930232558139,0.5
"59",59,"PS312","NH4Br",26,17,43,81,0.209302325581395,0.346774193548387
"60",60,"PS312","NH4Br",37,16,53,90,0.39622641509434,0.370629370629371
"61",61,"PS312","NH4Br",26,6,32,45,0.625,0.415584415584416
"62",62,"PS312","NH4Br",27,8,35,66,0.542857142857143,0.346534653465347
"63",63,"PS312","NH4Br",33,12,45,58,0.466666666666667,0.436893203883495
"64",64,"PS312","NH4Br",12,4,16,45,0.5,0.262295081967213
"65",65,"PS312","NH4Br",6,13,19,30,-0.368421052631579,0.387755102040816
"66",66,"PS312","NH4Br",13,7,20,70,0.3,0.222222222222222
"67",67,"PS312","NH4Br",42,5,47,73,0.787234042553192,0.391666666666667
"68",68,"PS312","NH4Br",54,15,69,98,0.565217391304348,0.413173652694611
"69",69,"PS312","NH4Br",62,13,75,90,0.653333333333333,0.454545454545455
"70",70,"PS312","NH4Br",46,13,59,49,0.559322033898305,0.546296296296296
"71",71,"PS312","NH4Br",27,6,33,63,0.636363636363636,0.34375
"72",72,"PS312","NH4Br",14,5,19,45,0.473684210526316,0.296875
"73",73,"PS312","NH4Br",14,3,17,47,0.647058823529412,0.265625
"74",74,"PS312","NH4Br",18,20,38,68,-0.0526315789473684,0.358490566037736
"75",75,"PS312","NH4Br",32,11,43,63,0.488372093023256,0.405660377358491
"76",76,"PS312","NH4Br",30,18,48,68,0.25,0.413793103448276
"77",77,"PS312","NH4Br",24,20,44,60,0.0909090909090909,0.423076923076923
"78",78,"PS312","NH4Br",11,5,16,50,0.375,0.242424242424242
"79",79,"PS312","NH4Br",68,30,98,120,0.387755102040816,0.44954128440367
"80",80,"PS312","NH4Br",67,22,89,109,0.50561797752809,0.44949494949495
"81",81,"PS312","NH4Br",70,15,85,80,0.647058823529412,0.515151515151515
"82",82,"PS312","NH4Br",19,5,24,61,0.583333333333333,0.282352941176471
"83",83,"PS312","NH4Br",29,8,37,52,0.567567567567568,0.415730337078652
"84",84,"PS312","NH4Br",25,9,34,51,0.470588235294118,0.4
"85",85,"csu79","NH4Br",47,0,47,80,1,0.37007874015748
"86",86,"csu79","NH4Br",7,3,10,87,0.4,0.103092783505155
"87",87,"csu79","NH4Br",15,3,18,69,0.666666666666667,0.206896551724138
"88",88,"csu79","NH4Br",12,1,13,76,0.846153846153846,0.146067415730337
"89",89,"csu79","NH4Br",11,1,12,57,0.833333333333333,0.173913043478261
"90",90,"csu79","NH4Br",15,0,15,23,1,0.394736842105263
"91",91,"csu79","NH4Br",27,3,30,39,0.8,0.434782608695652
"92",92,"csu79","NH4Br",10,1,11,38,0.818181818181818,0.224489795918367
"93",93,"csu79","NH4Br",14,2,16,36,0.75,0.307692307692308
"94",94,"csu79","NH4Br",17,1,18,72,0.888888888888889,0.2
"95",95,"csu79","NH4Br",14,2,16,35,0.75,0.313725490196078
"96",96,"csu79","NH4Br",10,1,11,39,0.818181818181818,0.22
"97",97,"csu79","NH4Br",11,1,12,55,0.833333333333333,0.17910447761194
"98",98,"csu79","NH4Br",14,2,16,54,0.75,0.228571428571429
"99",99,"csu79","NH4Br",12,0,12,53,1,0.184615384615385
"100",100,"csu79","NH4Br",12,1,13,26,0.846153846153846,0.333333333333333
"101",101,"csu80","NH4Br",38,3,41,90,0.853658536585366,0.312977099236641
"102",102,"csu80","NH4Br",89,17,106,117,0.679245283018868,0.475336322869955
"103",103,"csu80","NH4Br",135,21,156,121,0.730769230769231,0.563176895306859
"104",104,"csu80","NH4Br",142,37,179,147,0.58659217877095,0.549079754601227
"105",105,"csu80","NH4Br",90,17,107,73,0.682242990654206,0.594444444444444
"106",106,"csu80","NH4Br",74,19,93,130,0.591397849462366,0.417040358744395
"107",107,"csu80","NH4Br",21,5,26,80,0.615384615384615,0.245283018867925
"108",108,"csu80","NH4Br",18,20,38,43,-0.0526315789473684,0.469135802469136
"109",109,"csu80","NH4Br",33,12,45,37,0.466666666666667,0.548780487804878
"110",110,"csu80","NH4Br",2,10,12,37,-0.666666666666667,0.244897959183673
"111",111,"csu80","NH4Br",20,32,52,68,-0.230769230769231,0.433333333333333
"112",112,"csu80","NH4Br",37,44,81,61,-0.0864197530864197,0.570422535211268
"113",113,"csu80","NH4Br",19,34,53,94,-0.283018867924528,0.360544217687075
"114",114,"csu80","NH4Br",27,4,31,50,0.741935483870968,0.382716049382716
"115",115,"csu80","NH4Br",20,1,21,16,0.904761904761905,0.567567567567568
"116",116,"csu80","NH4Br",21,3,24,25,0.75,0.489795918367347
"117",117,"csu80","NH4Br",29,6,35,32,0.657142857142857,0.522388059701492
"118",118,"csu80","NH4Br",25,1,26,21,0.923076923076923,0.553191489361702
"119",119,"csu80","NH4Br",33,3,36,13,0.833333333333333,0.73469387755102
"120",120,"csu80","NH4Br",38,6,44,58,0.727272727272727,0.431372549019608
"121",121,"csu80","NH4Br",27,17,44,43,0.227272727272727,0.505747126436782
"122",122,"csu80","NH4Br",24,6,30,34,0.6,0.46875
"123",123,"csu80","NH4Br",30,10,40,70,0.5,0.363636363636364
"124",124,"csu80","NH4Br",33,8,41,72,0.609756097560976,0.36283185840708
"125",125,"csu80","NH4Br",23,7,30,35,0.533333333333333,0.461538461538462
"126",126,"csu80","NH4Br",26,7,33,30,0.575757575757576,0.523809523809524
"127",127,"csu80","NH4Br",33,11,44,39,0.5,0.530120481927711
"128",128,"csu80","NH4Br",37,15,52,30,0.423076923076923,0.634146341463415
"129",129,"csu80","NH4Br",52,16,68,25,0.529411764705882,0.731182795698925
"130",130,"csu80","NH4Br",46,18,64,33,0.4375,0.65979381443299
"131",131,"csu80","NH4Br",32,9,41,35,0.560975609756098,0.539473684210526
"132",132,"csu80","NH4Br",32,12,44,46,0.454545454545455,0.488888888888889
"133",133,"csu80","NH4Br",14,10,24,38,0.166666666666667,0.387096774193548
"134",134,"csu80","NH4Br",18,7,25,32,0.44,0.43859649122807
"135",135,"csu80","NH4Br",16,12,28,35,0.142857142857143,0.444444444444444
"136",136,"csu80","NH4Br",21,9,30,57,0.4,0.344827586206897
"137",137,"csu80","NH4Br",15,6,21,42,0.428571428571429,0.333333333333333
"138",138,"che-1 #1","NH4Br",10,8,18,78,0.111111111111111,0.1875
"139",139,"che-1 #1","NH4Br",21,8,29,59,0.448275862068966,0.329545454545455
"140",140,"che-1 #1","NH4Br",22,9,31,67,0.419354838709677,0.316326530612245
"141",141,"che-1 #1","NH4Br",6,6,12,77,0,0.134831460674157
"142",142,"che-1 #1","NH4Br",58,17,75,111,0.546666666666667,0.403225806451613
"143",143,"che-1 #1","NH4Br",71,12,83,90,0.710843373493976,0.479768786127168
"144",144,"che-1 #1","NH4Br",34,17,51,102,0.333333333333333,0.333333333333333
"145",145,"che-1 #1","NH4Br",41,21,62,100,0.32258064516129,0.382716049382716
"146",146,"che-1 #1","NH4Br",88,72,160,160,0.1,0.5
"147",147,"che-1 #1","NH4Br",83,39,122,127,0.360655737704918,0.48995983935743
"148",148,"che-1 #1","NH4Br",147,90,237,130,0.240506329113924,0.645776566757493
"149",149,"che-1 #1","NH4Br",96,53,149,130,0.288590604026846,0.53405017921147
"150",150,"che-1 #2","NH4Br",9,7,16,23,0.125,0.41025641025641
"151",151,"che-1 #2","NH4Br",6,4,10,12,0.2,0.454545454545455
"152",152,"che-1 #2","NH4Br",8,2,10,18,0.6,0.357142857142857
"153",153,"che-1 #2","NH4Br",8,6,14,60,0.142857142857143,0.189189189189189
"154",154,"che-1 #2","NH4Br",9,6,15,36,0.2,0.294117647058824
"155",155,"che-1 #2","NH4Br",18,5,23,53,0.565217391304348,0.302631578947368
"156",156,"che-1 #2","NH4Br",34,11,45,90,0.511111111111111,0.333333333333333
"157",157,"che-1 #2","NH4Br",31,12,43,63,0.441860465116279,0.405660377358491
"158",158,"che-1 #2","NH4Br",27,10,37,53,0.459459459459459,0.411111111111111
"159",159,"che-1 #2","NH4Br",17,6,23,52,0.478260869565217,0.306666666666667
"160",160,"che-1 #2","NH4Br",21,3,24,45,0.75,0.347826086956522
"161",161,"che-1 #2","NH4Br",21,4,25,44,0.68,0.36231884057971
"162",162,"mok83","NH4Br",22,14,36,47,0.222222222222222,0.433734939759036
"163",163,"mok83","NH4Br",29,11,40,43,0.45,0.481927710843373
"164",164,"mok83","NH4Br",11,9,20,22,0.1,0.476190476190476
"165",165,"mok83","NH4Br",21,10,31,34,0.354838709677419,0.476923076923077
"166",166,"mok83","NH4Br",3,7,10,33,-0.4,0.232558139534884
"167",167,"mok83","NH4Br",9,5,14,50,0.285714285714286,0.21875
"168",168,"mok83","NH4Br",9,5,14,43,0.285714285714286,0.245614035087719
"169",169,"mok83","NH4Br",9,5,14,29,0.285714285714286,0.325581395348837
"170",170,"mok83","NH4Br",26,5,31,37,0.67741935483871,0.455882352941176
"171",171,"mok83","NH4Br",15,5,20,40,0.5,0.333333333333333
"172",172,"mok83","NH4Br",11,9,20,35,0.1,0.363636363636364
"173",173,"mok84","NH4Br",11,10,21,19,0.0476190476190476,0.525
"174",174,"mok84","NH4Br",11,6,17,26,0.294117647058824,0.395348837209302
"175",175,"mok84","NH4Br",20,5,25,28,0.6,0.471698113207547
"176",176,"mok84","NH4Br",12,11,23,43,0.0434782608695652,0.348484848484849
"177",177,"mok84","NH4Br",9,5,14,42,0.285714285714286,0.25
"178",178,"mok84","NH4Br",18,13,31,36,0.161290322580645,0.462686567164179
"179",179,"mok84","NH4Br",14,12,26,34,0.0769230769230769,0.433333333333333
"180",180,"mok84","NH4Br",18,7,25,39,0.44,0.390625
"181",181,"mok84","NH4Br",25,17,42,42,0.19047619047619,0.5
"182",182,"mok84","NH4Br",20,12,32,35,0.25,0.477611940298507
"183",183,"mok84","NH4Br",9,3,12,25,0.5,0.324324324324324
"184",184,"mok59","NH4Br",14,7,21,41,0.333333333333333,0.338709677419355
"185",185,"mok59","NH4Br",8,9,17,36,-0.0588235294117647,0.320754716981132
"186",186,"mok59","NH4Br",21,20,41,92,0.024390243902439,0.308270676691729
"187",187,"mok59","NH4Br",8,12,20,41,-0.2,0.327868852459016
"188",188,"mok59","NH4Br",9,5,14,35,0.285714285714286,0.285714285714286
"189",189,"mok59","NH4Br",11,9,20,50,0.1,0.285714285714286
"190",190,"mok59","NH4Br",9,8,17,44,0.0588235294117647,0.278688524590164
"191",191,"mok59","NH4Br",8,7,15,25,0.0666666666666667,0.375
"192",192,"mok59","NH4Br",4,6,10,60,-0.2,0.142857142857143
"193",193,"mok59","NH4Br",9,10,19,42,-0.0526315789473684,0.311475409836066
"194",194,"mok59","NH4Br",11,7,18,48,0.222222222222222,0.272727272727273
"195",195,"mok59","NH4Br",10,10,20,44,0,0.3125
"196",196,"PS312","NH4Cl",39,13,52,65,0.5,0.444444444444444
"197",197,"PS312","NH4Cl",40,11,51,37,0.568627450980392,0.579545454545455
"198",198,"PS312","NH4Cl",37,7,44,62,0.681818181818182,0.415094339622642
"199",199,"PS312","NH4Cl",45,13,58,23,0.551724137931034,0.716049382716049
"200",200,"PS312","NH4Cl",71,48,119,131,0.19327731092437,0.476
"201",201,"PS312","NH4Cl",35,20,55,50,0.272727272727273,0.523809523809524
"202",202,"PS312","NH4Cl",58,33,91,97,0.274725274725275,0.484042553191489
"203",203,"PS312","NH4Cl",13,3,16,62,0.625,0.205128205128205
"204",204,"PS312","NH4Cl",9,1,10,63,0.8,0.136986301369863
"205",205,"PS312","NH4Cl",19,14,33,71,0.151515151515152,0.317307692307692
"206",206,"PS312","NH4Cl",6,4,10,32,0.2,0.238095238095238
"207",207,"PS312","NH4Cl",32,2,34,58,0.882352941176471,0.369565217391304
"208",208,"PS312","NH4Cl",10,5,15,42,0.333333333333333,0.263157894736842
"209",209,"PS312","NH4Cl",24,6,30,47,0.6,0.38961038961039
"210",210,"PS312","NH4Cl",74,38,112,162,0.321428571428571,0.408759124087591
"211",211,"PS312","NH4Cl",39,25,64,102,0.21875,0.385542168674699
"212",212,"PS312","NH4Cl",20,19,39,102,0.0256410256410256,0.276595744680851
"213",213,"PS312","NH4Cl",31,19,50,90,0.24,0.357142857142857
"214",214,"PS312","NH4Cl",15,9,24,53,0.25,0.311688311688312
"215",215,"PS312","NH4Cl",18,3,21,NA,0.714285714285714,NA
"216",216,"PS312","NH4Cl",15,3,18,29,0.666666666666667,0.382978723404255
"217",217,"PS312","NH4Cl",18,5,23,24,0.565217391304348,0.48936170212766
"218",218,"PS312","NH4Cl",10,9,19,27,0.0526315789473684,0.41304347826087
"219",219,"PS312","NH4Cl",28,14,42,66,0.333333333333333,0.388888888888889
"220",220,"PS312","NH4Cl",11,6,17,25,0.294117647058824,0.404761904761905
"221",221,"PS312","NH4Cl",44,23,67,77,0.313432835820896,0.465277777777778
"222",222,"PS312","NH4Cl",74,18,92,69,0.608695652173913,0.571428571428571
"223",223,"PS312","NH4Cl",17,11,28,31,0.214285714285714,0.474576271186441
"224",224,"PS312","NH4Cl",48,17,65,87,0.476923076923077,0.427631578947368
"225",225,"PS312","NH4Cl",37,26,63,35,0.174603174603175,0.642857142857143
"226",226,"PS312","NH4Cl",32,18,50,22,0.28,0.694444444444444
"227",227,"PS312","NH4Cl",34,23,57,52,0.192982456140351,0.522935779816514
"228",228,"PS312","NH4Cl",16,11,27,17,0.185185185185185,0.613636363636364
"229",229,"PS312","NH4Cl",30,14,44,22,0.363636363636364,0.666666666666667
"230",230,"PS312","NH4Cl",35,12,47,19,0.48936170212766,0.712121212121212
"231",231,"PS312","NH4Cl",64,16,80,79,0.6,0.50314465408805
"232",232,"PS312","NH4Cl",72,23,95,117,0.515789473684211,0.44811320754717
"233",233,"PS312","NH4Cl",42,32,74,127,0.135135135135135,0.368159203980099
"234",234,"PS312","NH4Cl",42,26,68,84,0.235294117647059,0.447368421052632
"235",235,"PS312","NH4Cl",12,6,18,45,0.333333333333333,0.285714285714286
"236",236,"PS312","NH4Cl",13,8,21,29,0.238095238095238,0.42
"237",237,"PS312","NH4Cl",11,6,17,25,0.294117647058824,0.404761904761905
"238",238,"PS312","NH4Cl",24,10,34,86,0.411764705882353,0.283333333333333
"239",239,"PS312","NH4Cl",30,12,42,79,0.428571428571429,0.347107438016529
"240",240,"PS312","NH4Cl",16,7,23,22,0.391304347826087,0.511111111111111
"241",241,"PS312","NH4Cl",26,9,35,49,0.485714285714286,0.416666666666667
"242",242,"PS312","NH4Cl",15,4,19,19,0.578947368421053,0.5
"243",243,"PS312","NH4Cl",14,9,23,32,0.217391304347826,0.418181818181818
"244",244,"PS312","NH4Cl",17,3,20,29,0.7,0.408163265306122
"245",245,"PS312","NH4Cl",27,7,34,60,0.588235294117647,0.361702127659574
"246",246,"PS312","NH4Cl",7,3,10,57,0.4,0.149253731343284
"247",247,"PS312","NH4Cl",31,6,37,101,0.675675675675676,0.268115942028986
"248",248,"PS312","NH4Cl",25,0,25,96,1,0.206611570247934
"249",249,"PS312","NH4Cl",17,1,18,63,0.888888888888889,0.222222222222222
"250",250,"PS312","NH4Cl",37,9,46,81,0.608695652173913,0.362204724409449
"251",251,"PS312","NH4Cl",71,21,92,108,0.543478260869565,0.46
"252",252,"PS312","NH4Cl",37,14,51,77,0.450980392156863,0.3984375
"253",253,"PS312","NH4Cl",34,15,49,63,0.387755102040816,0.4375
"254",254,"PS312","NH4Cl",45,21,66,97,0.363636363636364,0.404907975460123
"255",255,"PS312","NH4Cl",10,7,17,44,0.176470588235294,0.278688524590164
"256",256,"PS312","NH4Cl",21,11,32,52,0.3125,0.380952380952381
"257",257,"PS312","NH4Cl",31,16,47,50,0.319148936170213,0.484536082474227
"258",258,"PS312","NH4Cl",30,24,54,48,0.111111111111111,0.529411764705882
"259",259,"PS312","NH4Cl",27,23,50,45,0.08,0.526315789473684
