"","ï..sample_id","Strain","Salt","A","C","total","Dispersed","CI","participation"
"260",260,"PS312","NH4Cl",37,7,44,76,0.681818181818182,0.366666666666667
"261",261,"PS312","NH4Cl",42,10,52,56,0.615384615384615,0.481481481481481
"262",262,"PS312","NH4Cl",30,7,37,64,0.621621621621622,0.366336633663366
"263",263,"PS312","NH4Cl",40,5,45,58,0.777777777777778,0.436893203883495
"264",264,"PS312","NH4Cl",13,6,19,23,0.368421052631579,0.452380952380952
"265",265,"PS312","NH4Cl",24,6,30,31,0.6,0.491803278688525
"266",266,"PS312","NH4Cl",14,10,24,24,0.166666666666667,0.5
"267",267,"PS312","NH4Cl",32,7,39,39,0.641025641025641,0.5
"268",268,"PS312","NH4Cl",47,13,60,81,0.566666666666667,0.425531914893617
"269",269,"PS312","NH4Cl",34,10,44,44,0.545454545454545,0.5
"270",270,"PS312","NH4Cl",10,5,15,19,0.333333333333333,0.441176470588235
"271",271,"PS312","NH4Cl",9,4,13,19,0.384615384615385,0.40625
"272",272,"PS312","NH4Cl",39,20,59,46,0.322033898305085,0.561904761904762
"273",273,"PS312","NH4Cl",20,10,30,38,0.333333333333333,0.441176470588235
"274",274,"csu79","NH4Cl",22,1,23,29,0.91304347826087,0.442307692307692
"275",275,"csu79","NH4Cl",12,1,13,27,0.846153846153846,0.325
"276",276,"csu79","NH4Cl",23,2,25,104,0.84,0.193798449612403
"277",277,"csu79","NH4Cl",33,0,33,51,1,0.392857142857143
"278",278,"csu79","NH4Cl",13,1,14,75,0.857142857142857,0.157303370786517
"279",279,"csu79","NH4Cl",11,1,12,32,0.833333333333333,0.272727272727273
"280",280,"csu79","NH4Cl",43,16,59,196,0.457627118644068,0.231372549019608
"281",281,"csu79","NH4Cl",29,2,31,127,0.870967741935484,0.19620253164557
"282",282,"csu79","NH4Cl",21,0,21,76,1,0.216494845360825
"283",283,"csu79","NH4Cl",21,0,21,91,1,0.1875
"284",284,"csu79","NH4Cl",7,3,10,13,0.4,0.434782608695652
"285",285,"csu79","NH4Cl",8,4,12,15,0.333333333333333,0.444444444444444
"286",286,"csu79","NH4Cl",6,3,9,20,0.333333333333333,0.310344827586207
"287",287,"csu80","NH4Cl",12,4,16,29,0.5,0.355555555555556
"288",288,"csu80","NH4Cl",19,8,27,33,0.407407407407407,0.45
"289",289,"csu80","NH4Cl",30,13,43,86,0.395348837209302,0.333333333333333
"290",290,"csu80","NH4Cl",19,7,26,69,0.461538461538462,0.273684210526316
"291",291,"csu80","NH4Cl",72,32,104,203,0.384615384615385,0.338762214983713
"292",292,"csu80","NH4Cl",73,22,95,187,0.536842105263158,0.336879432624113
"293",293,"csu80","NH4Cl",122,56,178,247,0.370786516853933,0.418823529411765
"294",294,"csu80","NH4Cl",102,60,162,110,0.259259259259259,0.595588235294118
"295",295,"csu80","NH4Cl",20,3,23,65,0.739130434782609,0.261363636363636
"296",296,"csu80","NH4Cl",18,4,22,67,0.636363636363636,0.247191011235955
"297",297,"csu80","NH4Cl",9,5,14,52,0.285714285714286,0.212121212121212
"298",298,"csu80","NH4Cl",14,4,18,38,0.555555555555556,0.321428571428571
"299",299,"csu80","NH4Cl",9,4,13,93,0.384615384615385,0.122641509433962
"300",300,"csu80","NH4Cl",60,16,76,165,0.578947368421053,0.315352697095436
"301",301,"csu80","NH4Cl",76,15,91,172,0.67032967032967,0.346007604562738
"302",302,"csu80","NH4Cl",82,26,108,176,0.518518518518518,0.380281690140845
"303",303,"csu80","NH4Cl",62,11,73,176,0.698630136986301,0.293172690763052
"304",304,"che-1 #1","NH4Cl",16,11,27,80,0.185185185185185,0.252336448598131
"305",305,"che-1 #1","NH4Cl",9,1,10,71,0.8,0.123456790123457
"306",306,"che-1 #1","NH4Cl",10,7,17,79,0.176470588235294,0.177083333333333
"307",307,"che-1 #1","NH4Cl",6,5,11,63,0.0909090909090909,0.148648648648649
"308",308,"che-1 #1","NH4Cl",7,4,11,38,0.272727272727273,0.224489795918367
"309",309,"che-1 #1","NH4Cl",7,9,16,86,-0.125,0.156862745098039
"310",310,"che-1 #1","NH4Cl",48,41,89,143,0.0786516853932584,0.383620689655172
"311",311,"che-1 #1","NH4Cl",32,24,56,133,0.142857142857143,0.296296296296296
"312",312,"che-1 #1","NH4Cl",14,18,32,87,-0.125,0.26890756302521
"313",313,"che-1 #1","NH4Cl",47,54,101,194,-0.0693069306930693,0.342372881355932
"314",314,"che-1 #1","NH4Cl",27,20,47,105,0.148936170212766,0.309210526315789
"315",315,"che-1 #2","NH4Cl",15,7,22,178,0.363636363636364,0.11
"316",316,"che-1 #2","NH4Cl",30,24,54,102,0.111111111111111,0.346153846153846
"317",317,"che-1 #2","NH4Cl",17,5,22,174,0.545454545454545,0.112244897959184
"318",318,"che-1 #2","NH4Cl",28,18,46,133,0.217391304347826,0.256983240223464
"319",319,"che-1 #2","NH4Cl",7,10,17,80,-0.176470588235294,0.175257731958763
"320",320,"che-1 #2","NH4Cl",7,3,10,81,0.4,0.10989010989011
"321",321,"che-1 #2","NH4Cl",5,5,10,47,0,0.175438596491228
"322",322,"che-1 #2","NH4Cl",9,4,13,38,0.384615384615385,0.254901960784314
"323",323,"che-1 #2","NH4Cl",8,3,11,39,0.454545454545455,0.22
"324",324,"che-1 #2","NH4Cl",15,6,21,78,0.428571428571429,0.212121212121212
"325",325,"che-1 #2","NH4Cl",8,7,15,65,0.0666666666666667,0.1875
"326",326,"che-1 #2","NH4Cl",14,12,26,83,0.0769230769230769,0.238532110091743
"327",327,"che-1 #2","NH4Cl",14,13,27,73,0.037037037037037,0.27
"328",328,"che-1 #2","NH4Cl",15,30,45,94,-0.333333333333333,0.323741007194245
"329",329,"che-1 #2","NH4Cl",22,18,40,109,0.1,0.268456375838926
"330",330,"che-1 #2","NH4Cl",22,15,37,98,0.189189189189189,0.274074074074074
"331",331,"che-1 #2","NH4Cl",26,17,43,100,0.209302325581395,0.300699300699301
"332",332,"mok83","NH4Cl",9,2,11,25,0.636363636363636,0.305555555555556
"333",333,"mok83","NH4Cl",7,4,11,26,0.272727272727273,0.297297297297297
"334",334,"mok83","NH4Cl",6,4,10,25,0.2,0.285714285714286
"335",335,"mok83","NH4Cl",3,5,8,14,-0.25,0.363636363636364
"336",336,"mok83","NH4Cl",12,6,18,43,0.333333333333333,0.295081967213115
"337",337,"mok83","NH4Cl",9,10,19,51,-0.0526315789473684,0.271428571428571
"338",338,"mok83","NH4Cl",11,5,16,26,0.375,0.380952380952381
"339",339,"mok83","NH4Cl",4,5,9,26,-0.111111111111111,0.257142857142857
"340",340,"mok83","NH4Cl",21,6,27,46,0.555555555555556,0.36986301369863
"341",341,"mok83","NH4Cl",22,12,34,45,0.294117647058824,0.430379746835443
"342",342,"mok83","NH4Cl",21,11,32,30,0.3125,0.516129032258065
"343",343,"mok83","NH4Cl",17,7,24,16,0.416666666666667,0.6
"344",344,"mok83","NH4Cl",15,10,25,34,0.2,0.423728813559322
"345",345,"mok83","NH4Cl",14,5,19,29,0.473684210526316,0.395833333333333
"346",346,"mok84","NH4Cl",10,12,22,42,-0.0909090909090909,0.34375
"347",347,"mok84","NH4Cl",11,12,23,39,-0.0434782608695652,0.370967741935484
"348",348,"mok84","NH4Cl",23,30,53,59,-0.132075471698113,0.473214285714286
"349",349,"mok84","NH4Cl",18,9,27,50,0.333333333333333,0.350649350649351
"350",350,"mok84","NH4Cl",14,14,28,54,0,0.341463414634146
"351",351,"mok84","NH4Cl",24,16,40,42,0.2,0.48780487804878
"352",352,"mok84","NH4Cl",19,14,33,60,0.151515151515152,0.354838709677419
"353",353,"mok84","NH4Cl",16,3,19,48,0.684210526315789,0.283582089552239
"354",354,"mok84","NH4Cl",36,6,42,48,0.714285714285714,0.466666666666667
"355",355,"mok84","NH4Cl",34,10,44,46,0.545454545454545,0.488888888888889
"356",356,"mok84","NH4Cl",38,17,55,67,0.381818181818182,0.450819672131148
"357",357,"mok84","NH4Cl",49,16,65,45,0.507692307692308,0.590909090909091
"358",358,"mok84","NH4Cl",27,7,34,38,0.588235294117647,0.472222222222222
"359",359,"mok84","NH4Cl",31,12,43,40,0.441860465116279,0.518072289156627
"360",360,"mok59","NH4Cl",10,10,20,37,0,0.350877192982456
"361",361,"mok59","NH4Cl",13,12,25,35,0.04,0.416666666666667
"362",362,"mok59","NH4Cl",10,12,22,40,-0.0909090909090909,0.354838709677419
"363",363,"mok59","NH4Cl",11,9,20,42,0.1,0.32258064516129
"364",364,"mok59","NH4Cl",6,5,11,25,0.0909090909090909,0.305555555555556
"365",365,"mok59","NH4Cl",5,12,17,31,-0.411764705882353,0.354166666666667
"366",366,"mok59","NH4Cl",6,3,9,13,0.333333333333333,0.409090909090909
"367",367,"mok59","NH4Cl",7,9,16,30,-0.125,0.347826086956522
"368",368,"mok59","NH4Cl",5,11,16,27,-0.375,0.372093023255814
"369",369,"mok59","NH4Cl",8,3,11,23,0.454545454545455,0.323529411764706
"370",370,"mok59","NH4Cl",7,9,16,42,-0.125,0.275862068965517
"371",371,"mok59","NH4Cl",8,8,16,48,0,0.25
"372",372,"PS312","NH4I",45,25,70,115,0.285714285714286,0.378378378378378
"373",373,"PS312","NH4I",68,12,80,131,0.7,0.37914691943128
"374",374,"PS312","NH4I",66,23,89,97,0.48314606741573,0.478494623655914
"375",375,"PS312","NH4I",22,10,32,67,0.375,0.323232323232323
"376",376,"PS312","NH4I",123,22,145,126,0.696551724137931,0.535055350553506
"377",377,"PS312","NH4I",138,35,173,90,0.595375722543353,0.657794676806084
"378",378,"PS312","NH4I",92,33,125,142,0.472,0.468164794007491
"379",379,"PS312","NH4I",58,31,89,172,0.303370786516854,0.340996168582375
"380",380,"PS312","NH4I",15,77,92,69,-0.673913043478261,0.571428571428571
"381",381,"PS312","NH4I",74,53,127,72,0.165354330708661,0.638190954773869
"382",382,"PS312","NH4I",66,46,112,103,0.178571428571429,0.52093023255814
"383",383,"PS312","NH4I",39,48,87,116,-0.103448275862069,0.428571428571429
"384",384,"PS312","NH4I",82,69,151,100,0.0860927152317881,0.601593625498008
"385",385,"PS312","NH4I",170,43,213,123,0.596244131455399,0.633928571428571
"386",386,"PS312","NH4I",72,37,109,89,0.321100917431193,0.55050505050505
"387",387,"PS312","NH4I",160,57,217,135,0.474654377880184,0.616477272727273
"388",388,"PS312","NH4I",105,35,140,115,0.5,0.549019607843137
"389",389,"PS312","NH4I",30,10,40,57,0.5,0.412371134020619
"390",390,"PS312","NH4I",11,6,17,29,0.294117647058824,0.369565217391304
"391",391,"PS312","NH4I",13,8,21,31,0.238095238095238,0.403846153846154
"392",392,"PS312","NH4I",46,5,51,36,0.803921568627451,0.586206896551724
"393",393,"PS312","NH4I",36,16,52,46,0.384615384615385,0.530612244897959
"394",394,"PS312","NH4I",45,36,81,70,0.111111111111111,0.536423841059603
"395",395,"PS312","NH4I",26,7,33,37,0.575757575757576,0.471428571428571
"396",396,"PS312","NH4I",37,10,47,63,0.574468085106383,0.427272727272727
"397",397,"PS312","NH4I",11,2,13,29,0.692307692307692,0.30952380952381
"398",398,"PS312","NH4I",35,9,44,51,0.590909090909091,0.463157894736842
"399",399,"PS312","NH4I",21,11,32,66,0.3125,0.326530612244898
"400",400,"PS312","NH4I",14,3,17,55,0.647058823529412,0.236111111111111
"401",401,"PS312","NH4I",15,4,19,33,0.578947368421053,0.365384615384615
"402",402,"PS312","NH4I",12,3,15,29,0.6,0.340909090909091
"403",403,"PS312","NH4I",19,5,24,30,0.583333333333333,0.444444444444444
"404",404,"PS312","NH4I",33,6,39,54,0.692307692307692,0.419354838709677
"405",405,"PS312","NH4I",55,8,63,84,0.746031746031746,0.428571428571429
"406",406,"PS312","NH4I",46,17,63,98,0.46031746031746,0.391304347826087
"407",407,"PS312","NH4I",39,14,53,87,0.471698113207547,0.378571428571429
"408",408,"PS312","NH4I",31,3,34,47,0.823529411764706,0.419753086419753
"409",409,"PS312","NH4I",40,4,44,79,0.818181818181818,0.357723577235772
"410",410,"PS312","NH4I",25,4,29,35,0.724137931034483,0.453125
"411",411,"PS312","NH4I",38,9,47,67,0.617021276595745,0.412280701754386
"412",412,"PS312","NH4I",31,8,39,83,0.58974358974359,0.319672131147541
"413",413,"PS312","NH4I",27,6,33,88,0.636363636363636,0.272727272727273
"414",414,"PS312","NH4I",42,7,49,107,0.714285714285714,0.314102564102564
"415",415,"PS312","NH4I",31,6,37,59,0.675675675675676,0.385416666666667
"416",416,"PS312","NH4I",18,10,28,59,0.285714285714286,0.32183908045977
"417",417,"PS312","NH4I",44,4,48,48,0.833333333333333,0.5
"418",418,"PS312","NH4I",38,8,46,51,0.652173913043478,0.474226804123711
"419",419,"PS312","NH4I",55,10,65,95,0.692307692307692,0.40625
"420",420,"PS312","NH4I",41,14,55,90,0.490909090909091,0.379310344827586
"421",421,"PS312","NH4I",21,9,30,40,0.4,0.428571428571429
"422",422,"PS312","NH4I",38,8,46,91,0.652173913043478,0.335766423357664
"423",423,"PS312","NH4I",32,8,40,51,0.6,0.43956043956044
"424",424,"PS312","NH4I",11,9,20,49,0.1,0.289855072463768
"425",425,"PS312","NH4I",27,2,29,56,0.862068965517241,0.341176470588235
"426",426,"PS312","NH4I",32,7,39,53,0.641025641025641,0.423913043478261
"427",427,"PS312","NH4I",19,3,22,35,0.727272727272727,0.385964912280702
"428",428,"PS312","NH4I",21,5,26,61,0.615384615384615,0.298850574712644
"429",429,"PS312","NH4I",23,14,37,43,0.243243243243243,0.4625
"430",430,"PS312","NH4I",29,7,36,72,0.611111111111111,0.333333333333333
"431",431,"PS312","NH4I",37,16,53,95,0.39622641509434,0.358108108108108
"432",432,"PS312","NH4I",39,30,69,106,0.130434782608696,0.394285714285714
"433",433,"csu79","NH4I",48,3,51,104,0.882352941176471,0.329032258064516
"434",434,"csu79","NH4I",33,1,34,73,0.941176470588235,0.317757009345794
"435",435,"csu79","NH4I",49,5,54,75,0.814814814814815,0.418604651162791
"436",436,"csu79","NH4I",20,4,24,51,0.666666666666667,0.32
"437",437,"csu79","NH4I",32,1,33,89,0.939393939393939,0.270491803278689
"438",438,"csu79","NH4I",47,5,52,88,0.807692307692308,0.371428571428571
"439",439,"csu79","NH4I",54,3,57,81,0.894736842105263,0.41304347826087
"440",440,"csu79","NH4I",21,1,22,70,0.909090909090909,0.239130434782609
"441",441,"csu79","NH4I",17,7,24,78,0.416666666666667,0.235294117647059
"442",442,"csu79","NH4I",37,2,39,80,0.897435897435897,0.327731092436975
"443",443,"csu79","NH4I",15,6,21,58,0.428571428571429,0.265822784810127
"444",444,"csu79","NH4I",48,0,48,111,1,0.30188679245283
"445",445,"csu79","NH4I",25,3,28,72,0.785714285714286,0.28
"446",446,"csu79","NH4I",17,1,18,27,0.888888888888889,0.4
"447",447,"csu79","NH4I",14,3,17,35,0.647058823529412,0.326923076923077
"448",448,"csu79","NH4I",30,3,33,35,0.818181818181818,0.485294117647059
"449",449,"csu79","NH4I",11,0,11,49,1,0.183333333333333
"450",450,"csu80","NH4I",73,5,78,56,0.871794871794872,0.582089552238806
"451",451,"csu80","NH4I",70,14,84,116,0.666666666666667,0.42
"452",452,"csu80","NH4I",47,16,63,50,0.492063492063492,0.557522123893805
"453",453,"csu80","NH4I",83,14,97,86,0.711340206185567,0.530054644808743
"454",454,"csu80","NH4I",52,50,102,156,0.0196078431372549,0.395348837209302
"455",455,"csu80","NH4I",89,56,145,137,0.227586206896552,0.514184397163121
"456",456,"csu80","NH4I",149,41,190,148,0.568421052631579,0.562130177514793
"457",457,"csu80","NH4I",76,30,106,160,0.433962264150943,0.398496240601504
"458",458,"csu80","NH4I",262,19,281,194,0.864768683274021,0.591578947368421
"459",459,"csu80","NH4I",203,56,259,143,0.567567567567568,0.644278606965174
"460",460,"csu80","NH4I",242,60,302,153,0.602649006622517,0.663736263736264
"461",461,"csu80","NH4I",180,28,208,153,0.730769230769231,0.57617728531856
"462",462,"csu80","NH4I",109,19,128,89,0.703125,0.589861751152074
"463",463,"csu80","NH4I",71,36,107,123,0.327102803738318,0.465217391304348
"464",464,"csu80","NH4I",154,33,187,152,0.647058823529412,0.551622418879056
"465",465,"csu80","NH4I",162,26,188,118,0.723404255319149,0.61437908496732
"466",466,"csu80","NH4I",127,26,153,101,0.660130718954248,0.602362204724409
"467",467,"che-1 #1","NH4I",61,13,74,87,0.648648648648649,0.459627329192547
"468",468,"che-1 #1","NH4I",83,19,102,110,0.627450980392157,0.481132075471698
"469",469,"che-1 #1","NH4I",75,36,111,97,0.351351351351351,0.533653846153846
"470",470,"che-1 #1","NH4I",52,29,81,98,0.283950617283951,0.452513966480447
"471",471,"che-1 #1","NH4I",36,13,49,84,0.469387755102041,0.368421052631579
"472",472,"che-1 #1","NH4I",60,27,87,126,0.379310344827586,0.408450704225352
"473",473,"che-1 #1","NH4I",33,21,54,76,0.222222222222222,0.415384615384615
"474",474,"che-1 #1","NH4I",36,9,45,63,0.6,0.416666666666667
"475",475,"che-1 #1","NH4I",32,16,48,76,0.333333333333333,0.387096774193548
"476",476,"che-1 #1","NH4I",41,13,54,60,0.518518518518518,0.473684210526316
"477",477,"che-1 #1","NH4I",27,7,34,55,0.588235294117647,0.382022471910112
"478",478,"che-1 #1","NH4I",25,10,35,80,0.428571428571429,0.304347826086957
"479",479,"che-1 #1","NH4I",24,3,27,33,0.777777777777778,0.45
"480",480,"che-1 #1","NH4I",8,0,8,40,1,0.166666666666667
"481",481,"che-1 #1","NH4I",31,0,31,24,1,0.563636363636364
"482",482,"che-1 #1","NH4I",8,1,9,24,0.777777777777778,0.272727272727273
"483",483,"che-1 #2","NH4I",137,84,221,200,0.239819004524887,0.524940617577197
"484",484,"che-1 #2","NH4I",145,54,199,189,0.457286432160804,0.512886597938144
"485",485,"che-1 #2","NH4I",163,69,232,218,0.405172413793103,0.515555555555556
"486",486,"che-1 #2","NH4I",80,31,111,104,0.441441441441441,0.516279069767442
"487",487,"che-1 #2","NH4I",30,11,41,74,0.463414634146341,0.356521739130435
"488",488,"che-1 #2","NH4I",36,19,55,74,0.309090909090909,0.426356589147287
"489",489,"che-1 #2","NH4I",64,35,99,64,0.292929292929293,0.607361963190184
"490",490,"che-1 #2","NH4I",45,7,52,66,0.730769230769231,0.440677966101695
"491",491,"che-1 #2","NH4I",17,9,26,51,0.307692307692308,0.337662337662338
"492",492,"che-1 #2","NH4I",30,11,41,70,0.463414634146341,0.369369369369369
"493",493,"che-1 #2","NH4I",31,13,44,61,0.409090909090909,0.419047619047619
"494",494,"che-1 #2","NH4I",35,13,48,51,0.458333333333333,0.484848484848485
"495",495,"che-1 #2","NH4I",31,10,41,54,0.51219512195122,0.431578947368421
"496",496,"che-1 #2","NH4I",8,0,8,34,1,0.19047619047619
"497",497,"che-1 #2","NH4I",19,3,22,37,0.727272727272727,0.372881355932203
"498",498,"che-1 #2","NH4I",8,2,10,36,0.6,0.217391304347826
"499",499,"mok83","NH4I",9,3,12,29,0.5,0.292682926829268
"500",500,"mok83","NH4I",12,10,22,48,0.0909090909090909,0.314285714285714
"501",501,"mok83","NH4I",9,1,10,27,0.8,0.27027027027027
"502",502,"mok83","NH4I",19,21,40,77,-0.05,0.341880341880342
"503",503,"mok83","NH4I",24,9,33,40,0.454545454545455,0.452054794520548
"504",504,"mok83","NH4I",15,10,25,49,0.2,0.337837837837838
"505",505,"mok83","NH4I",15,7,22,44,0.363636363636364,0.333333333333333
"506",506,"mok83","NH4I",21,13,34,55,0.235294117647059,0.382022471910112
"507",507,"mok83","NH4I",20,9,29,70,0.379310344827586,0.292929292929293
"508",508,"mok83","NH4I",34,6,40,48,0.7,0.454545454545455
"509",509,"mok83","NH4I",24,10,34,46,0.411764705882353,0.425
"510",510,"mok84","NH4I",12,7,19,42,0.263157894736842,0.311475409836066
"511",511,"mok84","NH4I",6,10,16,37,-0.25,0.30188679245283
