"","ï..sample_id","Strain","Salt","A","C","total","Dispersed","CI","participation"
"512",512,"mok84","NH4I",13,2,15,44,0.733333333333333,0.254237288135593
"513",513,"mok84","NH4I",12,5,17,31,0.411764705882353,0.354166666666667
"514",514,"mok84","NH4I",44,30,74,59,0.189189189189189,0.556390977443609
"515",515,"mok84","NH4I",55,24,79,55,0.392405063291139,0.58955223880597
"516",516,"mok84","NH4I",49,22,71,80,0.380281690140845,0.470198675496689
"517",517,"mok84","NH4I",43,18,61,70,0.409836065573771,0.465648854961832
"518",518,"mok84","NH4I",30,7,37,65,0.621621621621622,0.362745098039216
"519",519,"mok84","NH4I",32,10,42,44,0.523809523809524,0.488372093023256
"520",520,"mok84","NH4I",41,10,51,56,0.607843137254902,0.476635514018692
"521",521,"mok84","NH4I",31,9,40,63,0.55,0.388349514563107
"522",522,"mok59","NH4I",12,14,26,47,-0.0769230769230769,0.356164383561644
"523",523,"mok59","NH4I",12,14,26,48,-0.0769230769230769,0.351351351351351
"524",524,"mok59","NH4I",15,13,28,30,0.0714285714285714,0.482758620689655
"525",525,"mok59","NH4I",13,15,28,37,-0.0714285714285714,0.430769230769231
"526",526,"mok59","NH4I",5,6,11,22,-0.0909090909090909,0.333333333333333
"527",527,"mok59","NH4I",3,8,11,28,-0.454545454545455,0.282051282051282
"528",528,"mok59","NH4I",10,6,16,19,0.25,0.457142857142857
"529",529,"mok59","NH4I",7,4,11,21,0.272727272727273,0.34375
"530",530,"mok59","NH4I",10,4,14,20,0.428571428571429,0.411764705882353
"531",531,"mok59","NH4I",5,5,10,30,0,0.25
"532",532,"mok59","NH4I",5,4,9,25,0.111111111111111,0.264705882352941
"533",533,"mok59","NH4I",12,7,19,20,0.263157894736842,0.487179487179487
"534",534,"mok59","NH4I",7,7,14,31,0,0.311111111111111
"535",535,"PS312","LiCl",31,24,55,54,0.127272727272727,0.504587155963303
"536",536,"PS312","LiCl",27,16,43,37,0.255813953488372,0.5375
"537",537,"PS312","LiCl",28,23,51,114,0.0980392156862745,0.309090909090909
"538",538,"PS312","LiCl",22,12,34,42,0.294117647058824,0.447368421052632
"539",539,"PS312","LiCl",17,14,31,52,0.0967741935483871,0.373493975903614
"540",540,"PS312","LiCl",11,11,22,82,0,0.211538461538462
"541",541,"PS312","LiCl",7,12,19,46,-0.263157894736842,0.292307692307692
"542",542,"PS312","LiCl",23,23,46,38,0,0.547619047619048
"543",543,"PS312","LiCl",10,4,14,26,0.428571428571429,0.35
"544",544,"PS312","LiCl",9,14,23,68,-0.217391304347826,0.252747252747253
"545",545,"PS312","LiCl",18,55,73,92,-0.506849315068493,0.442424242424242
"546",546,"PS312","LiCl",16,24,40,83,-0.2,0.32520325203252
"547",547,"PS312","LiCl",29,46,75,97,-0.226666666666667,0.436046511627907
"548",548,"PS312","LiCl",26,55,81,73,-0.358024691358025,0.525974025974026
"549",549,"PS312","LiCl",24,28,52,57,-0.0769230769230769,0.477064220183486
"550",550,"PS312","LiCl",36,27,63,59,0.142857142857143,0.516393442622951
"551",551,"PS312","LiCl",60,29,89,90,0.348314606741573,0.497206703910615
"552",552,"PS312","LiCl",63,34,97,64,0.298969072164948,0.602484472049689
"553",553,"PS312","LiCl",34,30,64,100,0.0625,0.390243902439024
"554",554,"PS312","LiCl",69,26,95,106,0.452631578947368,0.472636815920398
"555",555,"PS312","LiCl",110,30,140,167,0.571428571428571,0.456026058631922
"556",556,"PS312","LiCl",87,33,120,190,0.45,0.387096774193548
"557",557,"PS312","LiCl",87,36,123,144,0.414634146341463,0.460674157303371
"558",558,"PS312","LiCl",54,32,86,150,0.255813953488372,0.364406779661017
"559",559,"PS312","LiCl",9,2,11,17,0.636363636363636,0.392857142857143
"560",560,"PS312","LiCl",8,2,10,15,0.6,0.4
"561",561,"PS312","LiCl",7,2,9,10,0.555555555555556,0.473684210526316
"562",562,"PS312","LiCl",7,1,8,9,0.75,0.470588235294118
"563",563,"PS312","LiCl",80,45,125,113,0.28,0.525210084033613
"564",564,"PS312","LiCl",94,45,139,114,0.352517985611511,0.549407114624506
"565",565,"PS312","LiCl",90,59,149,88,0.208053691275168,0.628691983122363
"566",566,"PS312","LiCl",120,51,171,136,0.403508771929825,0.55700325732899
"567",567,"PS312","LiCl",13,15,28,79,-0.0714285714285714,0.261682242990654
"568",568,"PS312","LiCl",15,7,22,70,0.363636363636364,0.239130434782609
"569",569,"PS312","LiCl",12,1,13,63,0.846153846153846,0.171052631578947
"570",570,"PS312","LiCl",19,11,30,105,0.266666666666667,0.222222222222222
"571",571,"PS312","LiCl",28,11,39,90,0.435897435897436,0.302325581395349
"572",572,"PS312","LiCl",7,10,17,58,-0.176470588235294,0.226666666666667
"573",573,"PS312","LiCl",7,4,11,42,0.272727272727273,0.207547169811321
"574",574,"PS312","LiCl",9,4,13,33,0.384615384615385,0.282608695652174
"575",575,"PS312","LiCl",13,9,22,64,0.181818181818182,0.255813953488372
"576",576,"PS312","LiCl",8,2,10,40,0.6,0.2
"577",577,"PS312","LiCl",55,10,65,118,0.692307692307692,0.355191256830601
"578",578,"PS312","LiCl",45,14,59,141,0.525423728813559,0.295
"579",579,"PS312","LiCl",49,16,65,97,0.507692307692308,0.401234567901235
"580",580,"PS312","LiCl",42,19,61,128,0.377049180327869,0.322751322751323
"581",581,"PS312","LiCl",16,5,21,41,0.523809523809524,0.338709677419355
"582",582,"PS312","LiCl",19,6,25,39,0.52,0.390625
"583",583,"PS312","LiCl",18,14,32,58,0.125,0.355555555555556
"584",584,"PS312","LiCl",16,3,19,71,0.684210526315789,0.211111111111111
"585",585,"PS312","LiCl",11,4,15,85,0.466666666666667,0.15
"586",586,"PS312","LiCl",16,4,20,100,0.6,0.166666666666667
"587",587,"PS312","LiCl",22,1,23,97,0.91304347826087,0.191666666666667
"588",588,"PS312","LiCl",17,4,21,97,0.619047619047619,0.177966101694915
"589",589,"PS312","LiCl",13,15,28,79,-0.0714285714285714,0.261682242990654
"590",590,"PS312","LiCl",15,7,22,70,0.363636363636364,0.239130434782609
"591",591,"PS312","LiCl",12,1,13,63,0.846153846153846,0.171052631578947
"592",592,"PS312","LiCl",19,11,30,105,0.266666666666667,0.222222222222222
"593",593,"PS312","LiCl",28,11,39,90,0.435897435897436,0.302325581395349
"594",594,"PS312","LiCl",38,5,43,130,0.767441860465116,0.248554913294798
"595",595,"PS312","LiCl",37,17,54,123,0.37037037037037,0.305084745762712
"596",596,"PS312","LiCl",11,4,15,32,0.466666666666667,0.319148936170213
"597",597,"PS312","LiCl",45,3,48,67,0.875,0.417391304347826
"598",598,"PS312","LiCl",24,9,33,69,0.454545454545455,0.323529411764706
"599",599,"PS312","LiCl",22,11,33,50,0.333333333333333,0.397590361445783
"600",600,"csu79","LiCl",20,4,24,50,0.666666666666667,0.324324324324324
"601",601,"csu79","LiCl",23,15,38,68,0.210526315789474,0.358490566037736
"602",602,"csu79","LiCl",16,15,31,50,0.032258064516129,0.382716049382716
"603",603,"csu79","LiCl",14,4,18,39,0.555555555555556,0.315789473684211
"604",604,"csu79","LiCl",26,16,42,55,0.238095238095238,0.43298969072165
"605",605,"csu79","LiCl",30,6,36,67,0.666666666666667,0.349514563106796
"606",606,"csu79","LiCl",23,28,51,71,-0.0980392156862745,0.418032786885246
"607",607,"csu79","LiCl",11,15,26,56,-0.153846153846154,0.317073170731707
"608",608,"csu79","LiCl",6,11,17,38,-0.294117647058824,0.309090909090909
"609",609,"csu79","LiCl",14,4,18,41,0.555555555555556,0.305084745762712
"610",610,"csu79","LiCl",9,24,33,63,-0.454545454545455,0.34375
"611",611,"csu79","LiCl",21,2,23,78,0.826086956521739,0.227722772277228
"612",612,"csu79","LiCl",15,4,19,122,0.578947368421053,0.134751773049645
"613",613,"csu79","LiCl",22,2,24,119,0.833333333333333,0.167832167832168
"614",614,"csu79","LiCl",16,6,22,144,0.454545454545455,0.132530120481928
"615",615,"csu79","LiCl",11,2,13,102,0.692307692307692,0.11304347826087
"616",616,"csu79","LiCl",14,0,14,104,1,0.11864406779661
"617",617,"csu80","LiCl",35,13,48,21,0.458333333333333,0.695652173913043
"618",618,"csu80","LiCl",82,39,121,90,0.355371900826446,0.57345971563981
"619",619,"csu80","LiCl",35,22,57,80,0.228070175438596,0.416058394160584
"620",620,"csu80","LiCl",39,35,74,116,0.0540540540540541,0.389473684210526
"621",621,"csu80","LiCl",31,6,37,64,0.675675675675676,0.366336633663366
"622",622,"csu80","LiCl",13,4,17,33,0.529411764705882,0.34
"623",623,"csu80","LiCl",46,11,57,102,0.614035087719298,0.358490566037736
"624",624,"csu80","LiCl",22,15,37,85,0.189189189189189,0.30327868852459
"625",625,"csu80","LiCl",28,29,57,37,-0.0175438596491228,0.606382978723404
"626",626,"csu80","LiCl",25,14,39,39,0.282051282051282,0.5
"627",627,"csu80","LiCl",11,0,11,NA,1,NA
"628",628,"csu80","LiCl",10,3,13,NA,0.538461538461538,NA
"629",629,"csu80","LiCl",14,4,18,NA,0.555555555555556,NA
"630",630,"csu80","LiCl",13,1,14,NA,0.857142857142857,NA
"631",631,"che-1 #1","LiCl",81,48,129,150,0.255813953488372,0.462365591397849
"632",632,"che-1 #1","LiCl",89,53,142,150,0.253521126760563,0.486301369863014
"633",633,"che-1 #1","LiCl",55,50,105,165,0.0476190476190476,0.388888888888889
"634",634,"che-1 #1","LiCl",70,54,124,200,0.129032258064516,0.382716049382716
"635",635,"che-1 #1","LiCl",27,19,46,144,0.173913043478261,0.242105263157895
"636",636,"che-1 #1","LiCl",27,11,38,162,0.421052631578947,0.19
"637",637,"che-1 #1","LiCl",29,20,49,129,0.183673469387755,0.275280898876405
"638",638,"che-1 #1","LiCl",27,17,44,136,0.227272727272727,0.244444444444444
"639",639,"che-1 #1","LiCl",58,17,75,111,0.546666666666667,0.403225806451613
"640",640,"che-1 #1","LiCl",71,12,83,90,0.710843373493976,0.479768786127168
"641",641,"che-1 #1","LiCl",34,17,51,102,0.333333333333333,0.333333333333333
"642",642,"che-1 #1","LiCl",41,21,62,100,0.32258064516129,0.382716049382716
"643",643,"che-1 #1","LiCl",25,23,48,115,0.0416666666666667,0.294478527607362
"644",644,"che-1 #1","LiCl",18,13,31,69,0.161290322580645,0.31
"645",645,"che-1 #1","LiCl",19,10,29,83,0.310344827586207,0.258928571428571
"646",646,"che-1 #1","LiCl",11,12,23,95,-0.0434782608695652,0.194915254237288
"647",647,"che-1 #2","LiCl",50,42,92,156,0.0869565217391304,0.370967741935484
"648",648,"che-1 #2","LiCl",70,36,106,120,0.320754716981132,0.469026548672566
"649",649,"che-1 #2","LiCl",23,14,37,72,0.243243243243243,0.339449541284404
"650",650,"che-1 #2","LiCl",69,36,105,150,0.314285714285714,0.411764705882353
"651",651,"che-1 #2","LiCl",92,81,173,181,0.0635838150289017,0.488700564971751
"652",652,"che-1 #2","LiCl",92,62,154,195,0.194805194805195,0.441260744985673
"653",653,"che-1 #2","LiCl",71,52,123,170,0.154471544715447,0.419795221843003
"654",654,"che-1 #2","LiCl",58,36,94,150,0.234042553191489,0.385245901639344
"655",655,"che-1 #2","LiCl",9,6,15,36,0.2,0.294117647058824
"656",656,"che-1 #2","LiCl",18,5,23,53,0.565217391304348,0.302631578947368
"657",657,"che-1 #2","LiCl",34,11,45,90,0.511111111111111,0.333333333333333
"658",658,"che-1 #2","LiCl",31,12,43,63,0.441860465116279,0.405660377358491
"659",659,"che-1 #2","LiCl",28,18,46,96,0.217391304347826,0.323943661971831
"660",660,"che-1 #2","LiCl",51,47,98,132,0.0408163265306122,0.426086956521739
"661",661,"che-1 #2","LiCl",47,34,81,130,0.160493827160494,0.383886255924171
"662",662,"che-1 #2","LiCl",45,29,74,146,0.216216216216216,0.336363636363636
"663",663,"mok83","LiCl",3,8,11,47,-0.454545454545455,0.189655172413793
"664",664,"mok83","LiCl",3,12,15,51,-0.6,0.227272727272727
"665",665,"mok83","LiCl",3,7,10,56,-0.4,0.151515151515152
"666",666,"mok83","LiCl",1,18,19,39,-0.894736842105263,0.327586206896552
"667",667,"mok83","LiCl",11,11,22,52,0,0.297297297297297
"668",668,"mok83","LiCl",15,13,28,47,0.0714285714285714,0.373333333333333
"669",669,"mok83","LiCl",8,6,14,23,0.142857142857143,0.378378378378378
"670",670,"mok83","LiCl",5,4,9,34,0.111111111111111,0.209302325581395
"671",671,"mok83","LiCl",16,8,24,47,0.333333333333333,0.338028169014085
"672",672,"mok83","LiCl",4,10,14,44,-0.428571428571429,0.241379310344828
"673",673,"mok83","LiCl",11,14,25,72,-0.12,0.257731958762887
"674",674,"mok83","LiCl",12,7,19,48,0.263157894736842,0.283582089552239
"675",675,"mok83","LiCl",14,6,20,20,0.4,0.5
"676",676,"mok83","LiCl",6,6,12,43,0,0.218181818181818
"677",677,"mok84","LiCl",7,13,20,50,-0.3,0.285714285714286
"678",678,"mok84","LiCl",15,10,25,58,0.2,0.301204819277108
"679",679,"mok84","LiCl",18,29,47,48,-0.234042553191489,0.494736842105263
"680",680,"mok84","LiCl",12,16,28,43,-0.142857142857143,0.394366197183099
"681",681,"mok84","LiCl",16,16,32,79,0,0.288288288288288
"682",682,"mok84","LiCl",19,17,36,61,0.0555555555555556,0.371134020618557
"683",683,"mok84","LiCl",18,6,24,44,0.5,0.352941176470588
"684",684,"mok84","LiCl",14,4,18,38,0.555555555555556,0.321428571428571
"685",685,"mok84","LiCl",2,8,10,44,-0.6,0.185185185185185
"686",686,"mok84","LiCl",23,17,40,86,0.15,0.317460317460317
"687",687,"mok84","LiCl",19,12,31,45,0.225806451612903,0.407894736842105
"688",688,"mok84","LiCl",31,15,46,74,0.347826086956522,0.383333333333333
"689",689,"mok84","LiCl",7,10,17,45,-0.176470588235294,0.274193548387097
"690",690,"mok84","LiCl",26,23,49,74,0.0612244897959184,0.398373983739837
"691",691,"mok59","LiCl",4,6,10,23,-0.2,0.303030303030303
"692",692,"mok59","LiCl",3,6,9,29,-0.333333333333333,0.236842105263158
"693",693,"mok59","LiCl",7,2,9,25,0.555555555555556,0.264705882352941
"694",694,"mok59","LiCl",8,8,16,16,0,0.5
"695",695,"mok59","LiCl",4,8,12,34,-0.333333333333333,0.260869565217391
"696",696,"mok59","LiCl",6,4,10,16,0.2,0.384615384615385
"697",697,"mok59","LiCl",10,16,26,24,-0.230769230769231,0.52
"698",698,"mok59","LiCl",8,4,12,25,0.333333333333333,0.324324324324324
"699",699,"mok59","LiCl",5,7,12,47,-0.166666666666667,0.203389830508475
"700",700,"mok59","LiCl",3,6,9,28,-0.333333333333333,0.243243243243243
"701",701,"mok59","LiCl",23,9,32,77,0.4375,0.293577981651376
"702",702,"mok59","LiCl",5,9,14,34,-0.285714285714286,0.291666666666667
"703",703,"PS312","NaCl",32,27,59,103,0.0847457627118644,0.364197530864198
"704",704,"PS312","NaCl",24,29,53,59,-0.0943396226415094,0.473214285714286
"705",705,"PS312","NaCl",38,35,73,81,0.0410958904109589,0.474025974025974
"706",706,"PS312","NaCl",54,39,93,95,0.161290322580645,0.49468085106383
"707",707,"PS312","NaCl",42,23,65,121,0.292307692307692,0.349462365591398
"708",708,"PS312","NaCl",25,34,59,71,-0.152542372881356,0.453846153846154
"709",709,"PS312","NaCl",28,16,44,46,0.272727272727273,0.488888888888889
"710",710,"PS312","NaCl",24,12,36,36,0.333333333333333,0.5
"711",711,"PS312","NaCl",18,14,32,38,0.125,0.457142857142857
"712",712,"PS312","NaCl",13,4,17,33,0.529411764705882,0.34
"713",713,"PS312","NaCl",57,9,66,72,0.727272727272727,0.478260869565217
"714",714,"PS312","NaCl",51,14,65,81,0.569230769230769,0.445205479452055
"715",715,"PS312","NaCl",20,18,38,32,0.0526315789473684,0.542857142857143
"716",716,"PS312","NaCl",19,9,28,44,0.357142857142857,0.388888888888889
"717",717,"PS312","NaCl",10,2,12,14,0.666666666666667,0.461538461538462
"718",718,"PS312","NaCl",20,15,35,43,0.142857142857143,0.448717948717949
"719",719,"PS312","NaCl",5,7,12,39,-0.166666666666667,0.235294117647059
"720",720,"PS312","NaCl",9,8,17,52,0.0588235294117647,0.246376811594203
"721",721,"PS312","NaCl",6,4,10,30,0.2,0.25
"722",722,"PS312","NaCl",6,8,14,44,-0.142857142857143,0.241379310344828
"723",723,"PS312","NaCl",14,18,32,60,-0.125,0.347826086956522
"724",724,"PS312","NaCl",10,7,17,61,0.176470588235294,0.217948717948718
"725",725,"PS312","NaCl",27,13,40,56,0.35,0.416666666666667
"726",726,"PS312","NaCl",14,9,23,36,0.217391304347826,0.389830508474576
"727",727,"PS312","NaCl",10,1,11,27,0.818181818181818,0.289473684210526
"728",728,"PS312","NaCl",6,2,8,18,0.5,0.307692307692308
"729",729,"PS312","NaCl",19,8,27,75,0.407407407407407,0.264705882352941
"730",730,"PS312","NaCl",4,4,8,28,0,0.222222222222222
"731",731,"PS312","NaCl",9,2,11,25,0.636363636363636,0.305555555555556
"732",732,"PS312","NaCl",5,4,9,25,0.111111111111111,0.264705882352941
"733",733,"PS312","NaCl",7,3,10,30,0.4,0.25
"734",734,"PS312","NaCl",4,18,22,97,-0.636363636363636,0.184873949579832
"735",735,"PS312","NaCl",4,6,10,53,-0.2,0.158730158730159
"736",736,"PS312","NaCl",25,15,40,72,0.25,0.357142857142857
"737",737,"PS312","NaCl",16,19,35,103,-0.0857142857142857,0.253623188405797
"738",738,"PS312","NaCl",47,11,58,72,0.620689655172414,0.446153846153846
"739",739,"PS312","NaCl",54,31,85,138,0.270588235294118,0.381165919282511
"740",740,"PS312","NaCl",42,25,67,128,0.253731343283582,0.343589743589744
"741",741,"PS312","NaCl",82,31,113,129,0.451327433628319,0.466942148760331
"742",742,"PS312","NaCl",30,25,55,84,0.0909090909090909,0.39568345323741
"743",743,"PS312","NaCl",22,12,34,60,0.294117647058824,0.361702127659574
"744",744,"PS312","NaCl",61,23,84,127,0.452380952380952,0.398104265402844
"745",745,"PS312","NaCl",44,21,65,78,0.353846153846154,0.454545454545455
"746",746,"PS312","NaCl",33,14,47,73,0.404255319148936,0.391666666666667
"747",747,"PS312","NaCl",16,15,31,87,0.032258064516129,0.26271186440678
"748",748,"PS312","NaCl",29,10,39,68,0.487179487179487,0.364485981308411
"749",749,"PS312","NaCl",27,10,37,56,0.459459459459459,0.397849462365591
"750",750,"PS312","NaCl",25,15,40,62,0.25,0.392156862745098
"751",751,"PS312","NaCl",33,14,47,73,0.404255319148936,0.391666666666667
"752",752,"PS312","NaCl",11,4,15,37,0.466666666666667,0.288461538461538
"753",753,"PS312","NaCl",17,6,23,47,0.478260869565217,0.328571428571429
"754",754,"PS312","NaCl",26,7,33,63,0.575757575757576,0.34375
"755",755,"PS312","NaCl",17,10,27,58,0.259259259259259,0.317647058823529
"756",756,"PS312","NaCl",7,8,15,64,-0.0666666666666667,0.189873417721519
"757",757,"PS312","NaCl",15,5,20,42,0.5,0.32258064516129
"758",758,"PS312","NaCl",13,9,22,64,0.181818181818182,0.255813953488372
"759",759,"csu79","NaCl",26,4,30,105,0.733333333333333,0.222222222222222
"760",760,"csu79","NaCl",17,8,25,68,0.36,0.268817204301075
"761",761,"csu79","NaCl",19,5,24,78,0.583333333333333,0.235294117647059
"762",762,"csu79","NaCl",11,0,11,92,1,0.106796116504854
"763",763,"csu79","NaCl",15,2,17,82,0.764705882352941,0.171717171717172
"764",764,"csu79","NaCl",15,4,19,100,0.578947368421053,0.159663865546218
"765",765,"csu79","NaCl",14,0,14,64,1,0.179487179487179
"766",766,"csu79","NaCl",12,7,19,73,0.263157894736842,0.206521739130435
