"","ï..sample_id","Strain","Salt","A","C","total","Dispersed","CI","participation"
"767",767,"csu79","NaCl",11,9,20,55,0.1,0.266666666666667
"768",768,"csu79","NaCl",19,2,21,73,0.80952380952381,0.223404255319149
"769",769,"csu79","NaCl",15,8,23,39,0.304347826086957,0.370967741935484
"770",770,"csu79","NaCl",10,3,13,63,0.538461538461538,0.171052631578947
"771",771,"csu79","NaCl",12,7,19,66,0.263157894736842,0.223529411764706
"772",772,"csu79","NaCl",11,0,11,37,1,0.229166666666667
"773",773,"csu80","NaCl",42,19,61,65,0.377049180327869,0.484126984126984
"774",774,"csu80","NaCl",33,5,38,55,0.736842105263158,0.408602150537634
"775",775,"csu80","NaCl",50,17,67,92,0.492537313432836,0.421383647798742
"776",776,"csu80","NaCl",17,6,23,52,0.478260869565217,0.306666666666667
"777",777,"csu80","NaCl",14,6,20,56,0.4,0.263157894736842
"778",778,"csu80","NaCl",27,10,37,52,0.459459459459459,0.415730337078652
"779",779,"csu80","NaCl",58,25,83,69,0.397590361445783,0.546052631578947
"780",780,"csu80","NaCl",32,18,50,61,0.28,0.45045045045045
"781",781,"csu80","NaCl",15,5,20,39,0.5,0.338983050847458
"782",782,"csu80","NaCl",27,5,32,30,0.6875,0.516129032258065
"783",783,"csu80","NaCl",25,10,35,42,0.428571428571429,0.454545454545455
"784",784,"csu80","NaCl",33,9,42,41,0.571428571428571,0.506024096385542
"785",785,"csu80","NaCl",26,14,40,32,0.3,0.555555555555556
"786",786,"csu80","NaCl",25,12,37,37,0.351351351351351,0.5
"787",787,"che-1 #1","NaCl",19,13,32,81,0.1875,0.283185840707965
"788",788,"che-1 #1","NaCl",8,11,19,65,-0.157894736842105,0.226190476190476
"789",789,"che-1 #1","NaCl",8,10,18,75,-0.111111111111111,0.193548387096774
"790",790,"che-1 #1","NaCl",12,8,20,69,0.2,0.224719101123595
"791",791,"che-1 #1","NaCl",5,5,10,33,0,0.232558139534884
"792",792,"che-1 #1","NaCl",21,10,31,70,0.354838709677419,0.306930693069307
"793",793,"che-1 #1","NaCl",14,7,21,54,0.333333333333333,0.28
"794",794,"che-1 #1","NaCl",24,8,32,56,0.5,0.363636363636364
"795",795,"che-1 #1","NaCl",20,12,32,56,0.25,0.363636363636364
"796",796,"che-1 #1","NaCl",17,7,24,61,0.416666666666667,0.282352941176471
"797",797,"che-1 #1","NaCl",13,10,23,43,0.130434782608696,0.348484848484849
"798",798,"che-1 #1","NaCl",12,10,22,60,0.0909090909090909,0.268292682926829
"799",799,"che-1 #1","NaCl",11,5,16,59,0.375,0.213333333333333
"800",800,"che-1 #1","NaCl",16,16,32,97,0,0.248062015503876
"801",801,"che-1 #1","NaCl",10,6,16,54,0.25,0.228571428571429
"802",802,"che-1 #2","NaCl",10,10,20,52,0,0.277777777777778
"803",803,"che-1 #2","NaCl",17,23,40,75,-0.15,0.347826086956522
"804",804,"che-1 #2","NaCl",10,11,21,71,-0.0476190476190476,0.228260869565217
"805",805,"che-1 #2","NaCl",15,5,20,52,0.5,0.277777777777778
"806",806,"che-1 #2","NaCl",6,4,10,50,0.2,0.166666666666667
"807",807,"che-1 #2","NaCl",13,7,20,68,0.3,0.227272727272727
"808",808,"che-1 #2","NaCl",9,11,20,52,-0.1,0.277777777777778
"809",809,"che-1 #2","NaCl",14,10,24,45,0.166666666666667,0.347826086956522
"810",810,"che-1 #2","NaCl",4,5,9,33,-0.111111111111111,0.214285714285714
"811",811,"che-1 #2","NaCl",8,4,12,25,0.333333333333333,0.324324324324324
"812",812,"che-1 #2","NaCl",22,18,40,128,0.1,0.238095238095238
"813",813,"che-1 #2","NaCl",23,26,49,117,-0.0612244897959184,0.295180722891566
"814",814,"che-1 #2","NaCl",11,14,25,82,-0.12,0.233644859813084
"815",815,"che-1 #2","NaCl",13,5,18,50,0.444444444444444,0.264705882352941
"816",816,"che-1 #2","NaCl",16,17,33,77,-0.0303030303030303,0.3
"817",817,"mok83","NaCl",25,13,38,63,0.315789473684211,0.376237623762376
"818",818,"mok83","NaCl",17,5,22,40,0.545454545454545,0.354838709677419
"819",819,"mok83","NaCl",9,3,12,39,0.5,0.235294117647059
"820",820,"mok83","NaCl",6,6,12,31,0,0.27906976744186
"821",821,"mok83","NaCl",21,6,27,54,0.555555555555556,0.333333333333333
"822",822,"mok83","NaCl",9,10,19,45,-0.0526315789473684,0.296875
"823",823,"mok83","NaCl",3,6,9,35,-0.333333333333333,0.204545454545455
"824",824,"mok83","NaCl",14,7,21,38,0.333333333333333,0.355932203389831
"825",825,"mok83","NaCl",7,8,15,46,-0.0666666666666667,0.245901639344262
"826",826,"mok83","NaCl",19,18,37,55,0.027027027027027,0.402173913043478
"827",827,"mok83","NaCl",3,14,17,43,-0.647058823529412,0.283333333333333
"828",828,"mok83","NaCl",26,13,39,42,0.333333333333333,0.481481481481481
"829",829,"mok84","NaCl",14,13,27,82,0.037037037037037,0.247706422018349
"830",830,"mok84","NaCl",12,12,24,69,0,0.258064516129032
"831",831,"mok84","NaCl",8,11,19,70,-0.157894736842105,0.213483146067416
"832",832,"mok84","NaCl",23,13,36,60,0.277777777777778,0.375
"833",833,"mok84","NaCl",1,18,19,40,-0.894736842105263,0.322033898305085
"834",834,"mok84","NaCl",15,19,34,42,-0.117647058823529,0.447368421052632
"835",835,"mok84","NaCl",16,10,26,45,0.230769230769231,0.366197183098592
"836",836,"mok84","NaCl",6,13,19,60,-0.368421052631579,0.240506329113924
"837",837,"mok84","NaCl",15,21,36,60,-0.166666666666667,0.375
"838",838,"mok84","NaCl",26,17,43,73,0.209302325581395,0.370689655172414
"839",839,"mok84","NaCl",38,21,59,75,0.288135593220339,0.440298507462687
"840",840,"mok84","NaCl",34,17,51,71,0.333333333333333,0.418032786885246
"841",841,"mok59","NaCl",21,14,35,63,0.2,0.357142857142857
"842",842,"mok59","NaCl",14,10,24,54,0.166666666666667,0.307692307692308
"843",843,"mok59","NaCl",13,11,24,54,0.0833333333333333,0.307692307692308
"844",844,"mok59","NaCl",18,17,35,31,0.0285714285714286,0.53030303030303
"845",845,"mok59","NaCl",27,33,60,70,-0.1,0.461538461538462
"846",846,"mok59","NaCl",22,27,49,83,-0.102040816326531,0.371212121212121
"847",847,"mok59","NaCl",24,23,47,78,0.0212765957446809,0.376
"848",848,"mok59","NaCl",26,16,42,95,0.238095238095238,0.306569343065693
"849",849,"mok59","NaCl",11,11,22,50,0,0.305555555555556
"850",850,"mok59","NaCl",13,5,18,44,0.444444444444444,0.290322580645161
"851",851,"mok59","NaCl",8,8,16,32,0,0.333333333333333
"852",852,"mok59","NaCl",16,10,26,38,0.230769230769231,0.40625
"853",853,"PS312","NaAc",2,11,13,45,-0.692307692307692,0.224137931034483
"854",854,"PS312","NaAc",2,15,17,66,-0.764705882352941,0.204819277108434
"855",855,"PS312","NaAc",1,20,21,69,-0.904761904761905,0.233333333333333
"856",856,"PS312","NaAc",0,21,21,41,-1,0.338709677419355
"857",857,"PS312","NaAc",0,24,24,50,-1,0.324324324324324
"858",858,"PS312","NaAc",0,43,43,84,-1,0.338582677165354
"859",859,"PS312","NaAc",0,20,20,42,-1,0.32258064516129
"860",860,"PS312","NaAc",8,50,58,130,-0.724137931034483,0.308510638297872
"861",861,"PS312","NaAc",2,59,61,120,-0.934426229508197,0.337016574585635
"862",862,"PS312","NaAc",3,25,28,59,-0.785714285714286,0.32183908045977
"863",863,"PS312","NaAc",7,52,59,120,-0.76271186440678,0.329608938547486
"864",864,"PS312","NaAc",3,32,35,51,-0.828571428571429,0.406976744186047
"865",865,"PS312","NaAc",3,33,36,85,-0.833333333333333,0.297520661157025
"866",866,"PS312","NaAc",5,35,40,80,-0.75,0.333333333333333
"867",867,"PS312","NaAc",6,27,33,52,-0.636363636363636,0.388235294117647
"868",868,"PS312","NaAc",2,35,37,58,-0.891891891891892,0.389473684210526
"869",869,"PS312","NaAc",5,32,37,51,-0.72972972972973,0.420454545454545
"870",870,"PS312","NaAc",9,81,90,139,-0.8,0.393013100436681
"871",871,"PS312","NaAc",12,115,127,130,-0.811023622047244,0.494163424124514
"872",872,"PS312","NaAc",10,56,66,104,-0.696969696969697,0.388235294117647
"873",873,"PS312","NaAc",7,46,53,109,-0.735849056603774,0.327160493827161
"874",874,"PS312","NaAc",13,90,103,151,-0.747572815533981,0.405511811023622
"875",875,"PS312","NaAc",2,19,21,64,-0.80952380952381,0.247058823529412
"876",876,"PS312","NaAc",0,12,12,30,-1,0.285714285714286
"877",877,"PS312","NaAc",0,11,11,40,-1,0.215686274509804
"878",878,"PS312","NaAc",0,12,12,49,-1,0.19672131147541
"879",879,"PS312","NaAc",3,13,16,40,-0.625,0.285714285714286
"880",880,"PS312","NaAc",0,28,28,59,-1,0.32183908045977
"881",881,"PS312","NaAc",3,34,37,81,-0.837837837837838,0.313559322033898
"882",882,"PS312","NaAc",4,69,73,127,-0.89041095890411,0.365
"883",883,"PS312","NaAc",3,70,73,104,-0.917808219178082,0.412429378531073
"884",884,"PS312","NaAc",2,60,62,93,-0.935483870967742,0.4
"885",885,"PS312","NaAc",2,20,22,46,-0.818181818181818,0.323529411764706
"886",886,"PS312","NaAc",0,10,10,38,-1,0.208333333333333
"887",887,"PS312","NaAc",0,26,26,73,-1,0.262626262626263
"888",888,"PS312","NaAc",0,19,19,79,-1,0.193877551020408
"889",889,"PS312","NaAc",3,34,37,70,-0.837837837837838,0.345794392523364
"890",890,"PS312","NaAc",4,36,40,70,-0.8,0.363636363636364
"891",891,"PS312","NaAc",4,34,38,77,-0.789473684210526,0.330434782608696
"892",892,"PS312","NaAc",4,40,44,82,-0.818181818181818,0.349206349206349
"893",893,"PS312","NaAc",3,57,60,107,-0.9,0.359281437125749
"894",894,"PS312","NaAc",20,55,75,131,-0.466666666666667,0.364077669902913
"895",895,"PS312","NaAc",25,40,65,127,-0.230769230769231,0.338541666666667
"896",896,"PS312","NaAc",11,55,66,200,-0.666666666666667,0.24812030075188
"897",897,"PS312","NaAc",3,76,79,147,-0.924050632911392,0.349557522123894
"898",898,"PS312","NaAc",3,49,52,76,-0.884615384615385,0.40625
"899",899,"PS312","NaAc",4,29,33,91,-0.757575757575758,0.266129032258065
"900",900,"PS312","NaAc",13,75,88,129,-0.704545454545455,0.405529953917051
"901",901,"PS312","NaAc",19,73,92,97,-0.58695652173913,0.486772486772487
"902",902,"PS312","NaAc",9,47,56,93,-0.678571428571429,0.375838926174497
"903",903,"PS312","NaAc",8,40,48,82,-0.666666666666667,0.369230769230769
"904",904,"PS312","NaAc",21,43,64,129,-0.34375,0.33160621761658
"905",905,"PS312","NaAc",7,21,28,91,-0.5,0.235294117647059
"906",906,"PS312","NaAc",0,25,25,58,-1,0.301204819277108
"907",907,"PS312","NaAc",2,46,48,86,-0.916666666666667,0.358208955223881
"908",908,"PS312","NaAc",0,34,34,67,-1,0.336633663366337
"909",909,"PS312","NaAc",0,27,27,65,-1,0.293478260869565
"910",910,"PS312","NaAc",6,38,44,80,-0.727272727272727,0.354838709677419
"911",911,"PS312","NaAc",5,69,74,90,-0.864864864864865,0.451219512195122
"912",912,"PS312","NaAc",6,51,57,108,-0.789473684210526,0.345454545454545
"913",913,"PS312","NaAc",7,56,63,138,-0.777777777777778,0.313432835820896
"914",914,"PS312","NaAc",4,73,77,136,-0.896103896103896,0.36150234741784
"915",915,"PS312","NaAc",2,25,27,100,-0.851851851851852,0.21259842519685
"916",916,"PS312","NaAc",1,18,19,83,-0.894736842105263,0.186274509803922
"917",917,"PS312","NaAc",1,30,31,100,-0.935483870967742,0.236641221374046
"918",918,"PS312","NaAc",1,16,17,84,-0.882352941176471,0.168316831683168
"919",919,"PS312","NaAc",3,19,22,106,-0.727272727272727,0.171875
"920",920,"PS312","NaAc",2,12,14,76,-0.714285714285714,0.155555555555556
"921",921,"PS312","NaAc",6,18,24,78,-0.5,0.235294117647059
"922",922,"PS312","NaAc",0,22,22,60,-1,0.268292682926829
"923",923,"PS312","NaAc",4,33,37,72,-0.783783783783784,0.339449541284404
"924",924,"PS312","NaAc",3,48,51,86,-0.882352941176471,0.372262773722628
"925",925,"PS312","NaAc",6,31,37,79,-0.675675675675676,0.318965517241379
"926",926,"PS312","NaAc",11,63,74,120,-0.702702702702703,0.381443298969072
"927",927,"PS312","NaAc",3,12,15,72,-0.6,0.172413793103448
"928",928,"PS312","NaAc",1,32,33,63,-0.939393939393939,0.34375
"929",929,"PS312","NaAc",0,9,9,30,-1,0.230769230769231
"930",930,"PS312","NaAc",0,9,9,24,-1,0.272727272727273
"931",931,"csu79","NaAc",0,10,10,38,-1,0.208333333333333
"932",932,"csu79","NaAc",0,10,10,44,-1,0.185185185185185
"933",933,"csu79","NaAc",4,25,29,60,-0.724137931034483,0.325842696629214
"934",934,"csu79","NaAc",0,21,21,61,-1,0.25609756097561
"935",935,"csu79","NaAc",1,16,17,66,-0.882352941176471,0.204819277108434
"936",936,"csu79","NaAc",0,12,12,59,-1,0.169014084507042
"937",937,"csu79","NaAc",0,10,10,49,-1,0.169491525423729
"938",938,"csu79","NaAc",1,23,24,48,-0.916666666666667,0.333333333333333
"939",939,"csu79","NaAc",0,17,17,83,-1,0.17
"940",940,"csu79","NaAc",0,11,11,40,-1,0.215686274509804
"941",941,"csu79","NaAc",0,30,30,88,-1,0.254237288135593
"942",942,"csu79","NaAc",0,10,10,37,-1,0.212765957446809
"943",943,"csu79","NaAc",0,13,13,85,-1,0.13265306122449
"944",944,"csu79","NaAc",1,18,19,97,-0.894736842105263,0.163793103448276
"945",945,"csu79","NaAc",0,12,12,71,-1,0.144578313253012
"946",946,"csu79","NaAc",0,22,22,65,-1,0.252873563218391
"947",947,"csu80","NaAc",2,46,48,80,-0.916666666666667,0.375
"948",948,"csu80","NaAc",3,33,36,55,-0.833333333333333,0.395604395604396
"949",949,"csu80","NaAc",2,52,54,101,-0.925925925925926,0.348387096774194
"950",950,"csu80","NaAc",5,62,67,137,-0.850746268656716,0.32843137254902
"951",951,"csu80","NaAc",5,42,47,116,-0.787234042553192,0.288343558282209
"952",952,"csu80","NaAc",5,29,34,83,-0.705882352941177,0.290598290598291
"953",953,"csu80","NaAc",16,37,53,139,-0.39622641509434,0.276041666666667
"954",954,"csu80","NaAc",9,61,70,82,-0.742857142857143,0.460526315789474
"955",955,"csu80","NaAc",7,47,54,74,-0.740740740740741,0.421875
"956",956,"csu80","NaAc",1,16,17,54,-0.882352941176471,0.23943661971831
"957",957,"csu80","NaAc",1,30,31,46,-0.935483870967742,0.402597402597403
"958",958,"csu80","NaAc",1,17,18,37,-0.888888888888889,0.327272727272727
"959",959,"csu80","NaAc",0,18,18,40,-1,0.310344827586207
"960",960,"csu80","NaAc",0,26,26,54,-1,0.325
"961",961,"che-1 #1","NaAc",1,48,49,136,-0.959183673469388,0.264864864864865
"962",962,"che-1 #1","NaAc",4,51,55,132,-0.854545454545454,0.294117647058824
"963",963,"che-1 #1","NaAc",5,72,77,150,-0.87012987012987,0.33920704845815
"964",964,"che-1 #1","NaAc",7,74,81,137,-0.827160493827161,0.371559633027523
"965",965,"che-1 #1","NaAc",3,39,42,73,-0.857142857142857,0.365217391304348
"966",966,"che-1 #1","NaAc",3,29,32,121,-0.8125,0.209150326797386
"967",967,"che-1 #1","NaAc",0,27,27,80,-1,0.252336448598131
"968",968,"che-1 #1","NaAc",0,12,12,45,-1,0.210526315789474
"969",969,"che-1 #1","NaAc",1,10,11,48,-0.818181818181818,0.186440677966102
"970",970,"che-1 #1","NaAc",2,14,16,66,-0.75,0.195121951219512
"971",971,"che-1 #1","NaAc",0,18,18,65,-1,0.216867469879518
"972",972,"che-1 #1","NaAc",4,55,59,112,-0.864406779661017,0.345029239766082
"973",973,"che-1 #1","NaAc",4,38,42,100,-0.80952380952381,0.295774647887324
"974",974,"che-1 #1","NaAc",6,56,62,120,-0.806451612903226,0.340659340659341
"975",975,"che-1 #1","NaAc",2,44,46,115,-0.91304347826087,0.285714285714286
"976",976,"che-1 #1","NaAc",1,26,27,55,-0.925925925925926,0.329268292682927
"977",977,"che-1 #2","NaAc",3,56,59,77,-0.898305084745763,0.433823529411765
"978",978,"che-1 #2","NaAc",4,59,63,116,-0.873015873015873,0.35195530726257
"979",979,"che-1 #2","NaAc",1,30,31,58,-0.935483870967742,0.348314606741573
"980",980,"che-1 #2","NaAc",2,40,42,100,-0.904761904761905,0.295774647887324
"981",981,"che-1 #2","NaAc",3,27,30,75,-0.8,0.285714285714286
"982",982,"che-1 #2","NaAc",2,26,28,74,-0.857142857142857,0.274509803921569
"983",983,"che-1 #2","NaAc",2,21,23,63,-0.826086956521739,0.267441860465116
"984",984,"che-1 #2","NaAc",2,10,12,37,-0.666666666666667,0.244897959183673
"985",985,"che-1 #2","NaAc",2,21,23,79,-0.826086956521739,0.225490196078431
"986",986,"che-1 #2","NaAc",0,25,25,68,-1,0.268817204301075
"987",987,"che-1 #2","NaAc",0,41,41,89,-1,0.315384615384615
"988",988,"che-1 #2","NaAc",3,28,31,101,-0.806451612903226,0.234848484848485
"989",989,"che-1 #2","NaAc",3,34,37,92,-0.837837837837838,0.286821705426357
"990",990,"mok83","NaAc",24,12,36,52,0.333333333333333,0.409090909090909
"991",991,"mok83","NaAc",21,14,35,66,0.2,0.346534653465347
"992",992,"mok83","NaAc",31,14,45,44,0.377777777777778,0.50561797752809
"993",993,"mok83","NaAc",12,18,30,58,-0.2,0.340909090909091
"994",994,"mok83","NaAc",14,27,41,72,-0.317073170731707,0.36283185840708
"995",995,"mok83","NaAc",4,12,16,55,-0.5,0.225352112676056
"996",996,"mok83","NaAc",9,15,24,32,-0.25,0.428571428571429
"997",997,"mok83","NaAc",6,3,9,27,0.333333333333333,0.25
"998",998,"mok83","NaAc",36,12,48,61,0.5,0.440366972477064
"999",999,"mok83","NaAc",14,5,19,33,0.473684210526316,0.365384615384615
"1000",1000,"mok83","NaAc",17,6,23,46,0.478260869565217,0.333333333333333
"1001",1001,"mok83","NaAc",15,16,31,55,-0.032258064516129,0.36046511627907
"1002",1002,"mok84","NaAc",40,29,69,72,0.159420289855072,0.48936170212766
"1003",1003,"mok84","NaAc",26,19,45,62,0.155555555555556,0.420560747663551
"1004",1004,"mok84","NaAc",31,12,43,64,0.441860465116279,0.401869158878505
"1005",1005,"mok84","NaAc",46,18,64,94,0.4375,0.40506329113924
"1006",1006,"mok84","NaAc",31,14,45,60,0.377777777777778,0.428571428571429
"1007",1007,"mok84","NaAc",29,41,70,100,-0.171428571428571,0.411764705882353
"1008",1008,"mok84","NaAc",12,30,42,129,-0.428571428571429,0.245614035087719
"1009",1009,"mok84","NaAc",22,40,62,80,-0.290322580645161,0.436619718309859
"1010",1010,"mok84","NaAc",10,11,21,44,-0.0476190476190476,0.323076923076923
"1011",1011,"mok84","NaAc",15,25,40,67,-0.25,0.373831775700935
"1012",1012,"mok84","NaAc",14,10,24,45,0.166666666666667,0.347826086956522
"1013",1013,"mok84","NaAc",20,24,44,62,-0.0909090909090909,0.415094339622642
"1014",1014,"mok59","NaAc",3,7,10,24,-0.4,0.294117647058824
"1015",1015,"mok59","NaAc",11,8,19,19,0.157894736842105,0.5
"1016",1016,"mok59","NaAc",7,5,12,12,0.166666666666667,0.5
"1017",1017,"mok59","NaAc",9,11,20,20,-0.1,0.5
"1018",1018,"mok59","NaAc",16,15,31,71,0.032258064516129,0.303921568627451
"1019",1019,"mok59","NaAc",8,9,17,29,-0.0588235294117647,0.369565217391304
"1020",1020,"mok59","NaAc",13,4,17,59,0.529411764705882,0.223684210526316
"1021",1021,"mok59","NaAc",12,5,17,47,0.411764705882353,0.265625
"1022",1022,"mok59","NaAc",11,6,17,25,0.294117647058824,0.404761904761905
"1023",1023,"mok59","NaAc",9,5,14,41,0.285714285714286,0.254545454545455
"1024",1024,"mok59","NaAc",14,13,27,52,0.037037037037037,0.341772151898734
"1025",1025,"mok59","NaAc",12,12,24,43,0,0.358208955223881
"1026",1026,"mok59","NaAc",14,16,30,56,-0.0666666666666667,0.348837209302326
